Flutter,Basic,What is Flutter and what makes it different from other frameworks?,Framework basics,Cross-platform,Mobile development,Google framework,A,Flutter is Google's UI toolkit for natively compiled apps from a single codebase, using Dart language and widget-based architecture.,Introduction,https://flutter.dev/docs,https://youtube.com/results?search_query=what+is+flutter,https://youtube.com/results?search_query=what+is+flutter+hindi,https://youtube.com/results?search_query=what+is+flutter+kannada,https://youtube.com/results?search_query=what+is+flutter+tamil,https://youtube.com/results?search_query=what+is+flutter+telugu
Flutter,Basic,How do you create a new Flutter project?,Project setup,CLI commands,Initialization,New project,A,Use "flutter create project_name" in terminal or IDE's Flutter project creation wizard.,Setup,https://flutter.dev/docs/get-started/test-drive,https://youtube.com/results?search_query=flutter+create+new+project,https://youtube.com/results?search_query=flutter+create+new+project+hindi,https://youtube.com/results?search_query=flutter+create+new+project+kannada,https://youtube.com/results?search_query=flutter+create+new+project+tamil,https://youtube.com/results?search_query=flutter+create+new+project+telugu
Flutter,Basic,What is the main() function in a Flutter app?,Entry point,App startup,Main function,Program start,A,main() is the entry point of every Flutter app, where runApp() is called to start the application.,Basics,https://flutter.dev/docs/development/ui/widgets-intro,https://youtube.com/results?search_query=flutter+main+function,https://youtube.com/results?search_query=flutter+main+function+hindi,https://youtube.com/results?search_query=flutter+main+function+kannada,https://youtube.com/results?search_query=flutter+main+function+tamil,https://youtube.com/results?search_query=flutter+main+function+telugu
Flutter,Basic,What is a Widget in Flutter?,UI components,Building blocks,User interface,Widget basics,A,Widgets are reusable UI components that describe what the app's view should look like.,Widgets,https://flutter.dev/docs/development/ui/widgets,https://youtube.com/results?search_query=flutter+widgets+explained,https://youtube.com/results?search_query=flutter+widgets+explained+hindi,https://youtube.com/results?search_query=flutter+widgets+explained+kannada,https://youtube.com/results?search_query=flutter+widgets+explained+tamil,https://youtube.com/results?search_query=flutter+widgets+explained+telugu
Flutter,Basic,How do you display text in Flutter?,Text display,UI elements,Text widget,Basic UI,A,Use the Text('Your text') widget to display text on screen.,Widgets,https://api.flutter.dev/flutter/widgets/Text-class.html,https://youtube.com/results?search_query=flutter+text+widget,https://youtube.com/results?search_query=flutter+text+widget+hindi,https://youtube.com/results?search_query=flutter+text+widget+kannada,https://youtube.com/results?search_query=flutter+text+widget+tamil,https://youtube.com/results?search_query=flutter+text+widget+telugu
Flutter,Basic,What is the difference between Stateless and Stateful widgets?,Widget types,State management,UI updates,Reactivity,A,Stateless widgets are immutable; Stateful widgets can change state and trigger UI updates.,Widgets,https://flutter.dev/docs/development/ui/interactive,https://youtube.com/results?search_query=flutter+stateless+vs+stateful,https://youtube.com/results?search_query=flutter+stateless+vs+stateful+hindi,https://youtube.com/results?search_query=flutter+stateless+vs+stateful+kannada,https://youtube.com/results?search_query=flutter+stateless+vs+stateful+tamil,https://youtube.com/results?search_query=flutter+stateless+vs+stateful+telugu
Flutter,Basic,How do you add an image to your Flutter app?,Image display,Asset management,Visual content,Media,A,Use Image.asset('path/to/image.png') for local images or Image.network('url') for web images.,Widgets,https://flutter.dev/docs/cookbook/images,https://youtube.com/results?search_query=flutter+add+image,https://youtube.com/results?search_query=flutter+add+image+hindi,https://youtube.com/results?search_query=flutter+add+image+kannada,https://youtube.com/results?search_query=flutter+add+image+tamil,https://youtube.com/results?search_query=flutter+add+image+telugu
Flutter,Basic,What is the Scaffold widget used for?,App structure,Layout skeleton,Material design,Page framework,A,Scaffold provides basic Material Design visual layout structure like app bars, drawers, and snackbars.,Layout,https://api.flutter.dev/flutter/material/Scaffold-class.html,https://youtube.com/results?search_query=flutter+scaffold+widget,https://youtube.com/results?search_query=flutter+scaffold+widget+hindi,https://youtube.com/results?search_query=flutter+scaffold+widget+kannada,https://youtube.com/results?search_query=flutter+scaffold+widget+tamil,https://youtube.com/results?search_query=flutter+scaffold+widget+telugu
Flutter,Basic,How do you create a button in Flutter?,User interaction,Buttons,Input controls,Click events,A,Use ElevatedButton, TextButton, or IconButton widgets with onPressed callback.,Widgets,https://flutter.dev/docs/development/ui/widgets/material,https://youtube.com/results?search_query=flutter+button+creation,https://youtube.com/results?search_query=flutter+button+creation+hindi,https://youtube.com/results?search_query=flutter+button+creation+kannada,https://youtube.com/results?search_query=flutter+button+creation+tamil,https://youtube.com/results?search_query=flutter+button+creation+telugu
Flutter,Basic,What is the purpose of the pubspec.yaml file?,Dependency management,Project configuration,Asset declaration,Package control,A,Manages project dependencies, assets, fonts, and metadata for the Flutter application.,Setup,https://flutter.dev/docs/development/packages-and-plugins/using-packages,https://youtube.com/results?search_query=flutter+pubspec+yaml,https://youtube.com/results?search_query=flutter+pubspec+yaml+hindi,https://youtube.com/results?search_query=flutter+pubspec+yaml+kannada,https://youtube.com/results?search_query=flutter+pubspec+yaml+tamil,https://youtube.com/results?search_query=flutter+pubspec+yaml+telugu
Flutter,Basic,How do you add padding around a widget?,Layout spacing,UI positioning,Margin/padding,Design spacing,A,Use Padding widget with EdgeInsets or Container widget with padding property.,Layout,https://api.flutter.dev/flutter/widgets/Padding-class.html,https://youtube.com/results?search_query=flutter+padding+widget,https://youtube.com/results?search_query=flutter+padding+widget+hindi,https://youtube.com/results?search_query=flutter+padding+widget+kannada,https://youtube.com/results?search_query=flutter+padding+widget+tamil,https://youtube.com/results?search_query=flutter+padding+widget+telugu
Flutter,Basic,What is the Column widget used for?,Vertical layout,Widget arrangement,UI structure,Layout containers,A,Column arranges its children vertically in a linear direction from top to bottom.,Layout,https://api.flutter.dev/flutter/widgets/Column-class.html,https://youtube.com/results?search_query=flutter+column+widget,https://youtube.com/results?search_query=flutter+column+widget+hindi,https://youtube.com/results?search_query=flutter+column+widget+kannada,https://youtube.com/results?search_query=flutter+column+widget+tamil,https://youtube.com/results?search_query=flutter+column+widget+telugu
Flutter,Basic,What is the Row widget used for?,Horizontal layout,Widget arrangement,UI structure,Layout containers,A,Row arranges its children horizontally in a linear direction from left to right.,Layout,https://api.flutter.dev/flutter/widgets/Row-class.html,https://youtube.com/results?search_query=flutter+row+widget,https://youtube.com/results?search_query=flutter+row+widget+hindi,https://youtube.com/results?search_query=flutter+row+widget+kannada,https://youtube.com/results?search_query=flutter+row+widget+tamil,https://youtube.com/results?search_query=flutter+row+widget+telugu
Flutter,Basic,How do you create a list of items in Flutter?,Lists,Scrollable content,Data display,Repeated widgets,A,Use ListView.builder for dynamic lists or ListView with children for static lists.,Widgets,https://flutter.dev/docs/cookbook/lists/basic-list,https://youtube.com/results?search_query=flutter+listview+widget,https://youtube.com/results?search_query=flutter+listview+widget+hindi,https://youtube.com/results?search_query=flutter+listview+widget+kannada,https://youtube.com/results?search_query=flutter+listview+widget+tamil,https://youtube.com/results?search_query=flutter+listview+widget+telugu
Flutter,Basic,What is the Container widget used for?,Layout container,Box styling,Widget wrapper,UI decoration,A,Container is a versatile widget for styling, positioning, and sizing its child widget.,Layout,https://api.flutter.dev/flutter/widgets/Container-class.html,https://youtube.com/results?search_query=flutter+container+widget,https://youtube.com/results?search_query=flutter+container+widget+hindi,https://youtube.com/results?search_query=flutter+container+widget+kannada,https://youtube.com/results?search_query=flutter+container+widget+tamil,https://youtube.com/results?search_query=flutter+container+widget+telugu
Flutter,Basic,How do you navigate between screens in Flutter?,Screen navigation,Routing,Page transitions,App flow,A,Use Navigator.push() to go to new screen and Navigator.pop() to return to previous screen.,Navigation,https://flutter.dev/docs/cookbook/navigation/navigation-basics,https://youtube.com/results?search_query=flutter+navigation+basics,https://youtube.com/results?search_query=flutter+navigation+basics+hindi,https://youtube.com/results?search_query=flutter+navigation+basics+kannada,https://youtube.com/results?search_query=flutter+navigation+basics+tamil,https://youtube.com/results?search_query=flutter+navigation+basics+telugu
Flutter,Basic,What is the AppBar widget used for?,Top navigation,App header,Action buttons,Title display,A,AppBar provides a top app bar with title, actions, and navigation controls in Material Design.,Widgets,https://api.flutter.dev/flutter/material/AppBar-class.html,https://youtube.com/results?search_query=flutter+appbar+widget,https://youtube.com/results?search_query=flutter+appbar+widget+hindi,https://youtube.com/results?search_query=flutter+appbar+widget+kannada,https://youtube.com/results?search_query=flutter+appbar+widget+tamil,https://youtube.com/results?search_query=flutter+appbar+widget+telugu
Flutter,Basic,How do you add icons to your Flutter app?,Icon display,Visual symbols,Material icons,UI symbols,A,Use Icon widget with Icons.class_name (like Icons.home) for Material icons.,Widgets,https://api.flutter.dev/flutter/material/Icons-class.html,https://youtube.com/results?search_query=flutter+icons+usage,https://youtube.com/results?search_query=flutter+icons+usage+hindi,https://youtube.com/results?search_query=flutter+icons+usage+kannada,https://youtube.com/results?search_query=flutter+icons+usage+tamil,https://youtube.com/results?search_query=flutter+icons+usage+telugu
