Git,Advanced,What is the difference between git merge --squash and regular merge?,Merge strategies,Commit history,Squash merging,History cleanup,A,git merge --squash creates a single commit from feature branch; regular merge preserves all commits with merge commit.,Branching,https://git-scm.com/docs/git-merge,https://youtube.com/results?search_query=git+merge+squash+vs+regular,https://youtube.com/results?search_query=git+merge+squash+vs+regular+hindi,https://youtube.com/results?search_query=git+merge+squash+vs+regular+kannada,https://youtube.com/results?search_query=git+merge+squash+vs+regular+tamil,https://youtube.com/results?search_query=git+merge+squash+vs+regular+telugu
Git,Advanced,How does git rebase --interactive differ from regular rebase?,Interactive rebase,Commit editing,History rewriting,Custom rebase,A,Interactive rebase allows editing, squashing, reordering commits; regular rebase simply applies commits on top.,Rebasing,https://git-scm.com/docs/git-rebase,https://youtube.com/results?search_query=git+rebase+interactive+vs+regular,https://youtube.com/results?search_query=git+rebase+interactive+vs+regular+hindi,https://youtube.com/results?search_query=git+rebase+interactive+vs+regular+kannada,https://youtube.com/results?search_query=git+rebase+interactive+vs+regular+tamil,https://youtube.com/results?search_query=git+rebase+interactive+vs+regular+telugu
Git,Advanced,What is git worktree and when would you use it?,Multiple worktrees,Parallel development,Branch isolation,Workspace management,A,git worktree allows checking out multiple branches simultaneously in separate directories for parallel work.,Workflow,https://git-scm.com/docs/git-worktree,https://youtube.com/results?search_query=git+worktree+usage,https://youtube.com/results?search_query=git+worktree+usage+hindi,https://youtube.com/results?search_query=git+worktree+usage+kannada,https://youtube.com/results?search_query=git+worktree+usage+tamil,https://youtube.com/results?search_query=git+worktree+usage+telugu
Git,Advanced,How do you use git bisect for finding bugs?,Binary search,Bug hunting,Commit debugging,Regression finding,A,git bisect uses binary search to find the commit that introduced a bug by testing good/bad commits.,Debugging,https://git-scm.com/docs/git-bisect,https://youtube.com/results?search_query=git+bisect+bug+finding,https://youtube.com/results?search_query=git+bisect+bug+finding+hindi,https://youtube.com/results?search_query=git+bisect+bug+finding+kannada,https://youtube.com/results?search_query=git+bisect+bug+finding+tamil,https://youtube.com/results?search_query=git+bisect+bug+finding+telugu
Git,Advanced,What is git reflog and how can it recover lost commits?,Reference logs,Commit recovery,History inspection,Safety net,A,git reflog records all reference updates; can recover lost commits by finding their SHA from reflog.,Recovery,https://git-scm.com/docs/git-reflog,https://youtube.com/results?search_query=git+reflog+recover+commits,https://youtube.com/results?search_query=git+reflog+recover+commits+hindi,https://youtube.com/results?search_query=git+reflog+recover+commits+kannada,https://youtube.com/results?search_query=git+reflog+recover+commits+tamil,https://youtube.com/results?search_query=git+reflog+recover+commits+telugu
Git,Advanced,How does git cherry-pick differ from merge or rebase?,Selective commits,Commit application,Partial integration,Targeted changes,A,git cherry-pick applies specific commits from one branch to another without bringing entire branch history.,Branching,https://git-scm.com/docs/git-cherry-pick,https://youtube.com/results?search_query=git+cherry+pick+vs+merge+rebase,https://youtube.com/results?search_query=git+cherry+pick+vs+merge+rebase+hindi,https://youtube.com/results?search_query=git+cherry+pick+vs+merge+rebase+kannada,https://youtube.com/results?search_query=git+cherry+pick+vs+merge+rebase+tamil,https://youtube.com/results?search_query=git+cherry+pick+vs+merge+rebase+telugu
Git,Advanced,What is git filter-branch and when should you use it?,History rewriting,Bulk modifications,Repository cleanup,Dangerous operations,A,git filter-branch rewrites repository history for operations like removing files from all commits (use with caution),History,https://git-scm.com/docs/git-filter-branch,https://youtube.com/results?search_query=git+filter+branch+usage,https://youtube.com/results?search_query=git+filter+branch+usage+hindi,https://youtube.com/results?search_query=git+filter+branch+usage+kannada,https://youtube.com/results?search_query=git+filter+branch+usage+tamil,https://youtube.com/results?search_query=git+filter+branch+usage+telugu
Git,Advanced,How do you use git submodule vs git subtree?,Dependency management,Repository inclusion,Project dependencies,Nested repos,A,git submodule references external repo; git subtree merges external repo into subdirectory - different dependency approaches.,Dependencies,https://git-scm.com/book/en/v2/Git-Tools-Submodules,https://youtube.com/results?search_query=git+submodule+vs+subtree,https://youtube.com/results?search_query=git+submodule+vs+subtree+hindi,https://youtube.com/results?search_query=git+submodule+vs+subtree+kannada,https://youtube.com/results?search_query=git+submodule+vs+subtree+tamil,https://youtube.com/results?search_query=git+submodule+vs+subtree+telugu
Git,Advanced,What is git stash apply vs git stash pop?,Stash management,Temporary storage,Change restoration,Work-in-progress,A,Both restore stashed changes but pop removes from stash stack while apply keeps it in stash.,Stashing,https://git-scm.com/docs/git-stash,https://youtube.com/results?search_query=git+stash+apply+vs+pop,https://youtube.com/results?search_query=git+stash+apply+vs+pop+hindi,https://youtube.com/results?search_query=git+stash+apply+vs+pop+kannada,https://youtube.com/results?search_query=git+stash+apply+vs+pop+tamil,https://youtube.com/results?search_query=git+stash+apply+vs+pop+telugu
Git,Advanced,How does git rerere (reuse recorded resolution) work?,Conflict resolution,Automated merging,Conflict caching,Resolution reuse,A,git rerere remembers how you resolved merge conflicts and automatically reuses those resolutions.,Merging,https://git-scm.com/docs/git-rerere,https://youtube.com/results?search_query=git+rerere+conflict+resolution,https://youtube.com/results?search_query=git+rerere+conflict+resolution+hindi,https://youtube.com/results?search_query=git+rerere+conflict+resolution+kannada,https://youtube.com/results?search_query=git+rerere+conflict+resolution+tamil,https://youtube.com/results?search_query=git+rerere+conflict+resolution+telugu
Git,Advanced,What is git commit --fixup and --squash for?,Commit amendment,Interactive rebase,History cleanup,Workflow optimization,A,Creates commits marked for fixup/squash during interactive rebase to clean up commit history.,Committing,https://git-scm.com/docs/git-commit,https://youtube.com/results?search_query=git+commit+fixup+squash,https://youtube.com/results?search_query=git+commit+fixup+squash+hindi,https://youtube.com/results?search_query=git+commit+fixup+squash+kannada,https://youtube.com/results?search_query=git+commit+fixup+squash+tamil,https://youtube.com/results?search_query=git+commit+fixup+squash+telugu
Git,Advanced,How do you use git describe for version tagging?,Version identification,Tag referencing,Commit description,Release tracking,A,git describe finds most recent tag and adds commit info: v1.0-2-gabc123 (2 commits after v1.0),Tagging,https://git-scm.com/docs/git-describe,https://youtube.com/results?search_query=git+describe+version+tagging,https://youtube.com/results?search_query=git+describe+version+tagging+hindi,https://youtube.com/results?search_query=git+describe+version+tagging+kannada,https://youtube.com/results?search_query=git+describe+version+tagging+tamil,https://youtube.com/results?search_query=git+describe+version+tagging+telugu
Git,Advanced,What is git sparse-checkout for large repositories?,Partial checkout,Repository filtering,Selective files,Large repos,A,git sparse-checkout allows checking out only specific directories/files from large repository.,Performance,https://git-scm.com/docs/git-sparse-checkout,https://youtube.com/results?search_query=git+sparse+checkout,https://youtube.com/results?search_query=git+sparse+checkout+hindi,https://youtube.com/results?search_query=git+sparse+checkout+kannada,https://youtube.com/results?search_query=git+sparse+checkout+tamil,https://youtube.com/results?search_query=git+sparse+checkout+telugu
Git,Advanced,How does git blame -C detect moved code?,Code movement,Origin tracking,File history,Change detection,A,git blame -C detects when code was moved/copied from other files, showing original authorship.,History,https://git-scm.com/docs/git-blame,https://youtube.com/results?search_query=git+blame+C+moved+code,https://youtube.com/results?search_query=git+blame+C+moved+code+hindi,https://youtube.com/results?search_query=git+blame+C+moved+code+kannada,https://youtube.com/results?search_query=git+blame+C+moved+code+tamil,https://youtube.com/results?search_query=git+blame+C+moved+code+telugu
Git,Advanced,What is git gc (garbage collection) and when does it run?,Repository optimization,Storage cleanup,Object packing,Automatic maintenance,A,git gc cleans up unnecessary files and optimizes repository; runs automatically after some commands.,Maintenance,https://git-scm.com/docs/git-gc,https://youtube.com/results?search_query=git+gc+garbage+collection,https://youtube.com/results?search_query=git+gc+garbage+collection+hindi,https://youtube.com/results?search_query=git+gc+garbage+collection+kannada,https://youtube.com/results?search_query=git+gc+garbage+collection+tamil,https://youtube.com/results?search_query=git+gc+garbage+collection+telugu
Git,Advanced,How do you use git archive for deployment packages?,Snapshot creation,Release packaging,Archive generation,Deployment prep,A,git archive creates tar/zip archive of repository for deployment without .git directory.,Deployment,https://git-scm.com/docs/git-archive,https://youtube.com/results?search_query=git+archive+deployment,https://youtube.com/results?search_query=git+archive+deployment+hindi,https://youtube.com/results?search_query=git+archive+deployment+kannada,https://youtube.com/results?search_query=git+archive+deployment+tamil,https://youtube.com/results?search_query=git+archive+deployment+telugu
Git,Advanced,What is git notes for adding metadata to commits?,Commit annotations,Additional metadata,Review comments,Supplemental info,A,git notes attaches additional information to commits without changing commit SHA.,Metadata,https://git-scm.com/docs/git-notes,https://youtube.com/results?search_query=git+notes+metadata,https://youtube.com/results?search_query=git+notes+metadata+hindi,https://youtube.com/results?search_query=git+notes+metadata+kannada,https://youtube.com/results?search_query=git+notes+metadata+tamil,https://youtube.com/results?search_query=git+notes+metadata+telugu
Git,Advanced,How does git diff --word-diff show changes?,Word-level diff,Precise changes,Text comparison,Granular diff,A,git diff --word-diff shows changes at word level rather than line level for better readability.,Diffing,https://git-scm.com/docs/git-diff,https://youtube.com/results?search_query=git+diff+word+diff,https://youtube.com/results?search_query=git+diff+word+diff+hindi,https://youtube.com/results?search_query=git+diff+word+diff+kannada,https://youtube.com/results?search_query=git+diff+word+diff+tamil,https://youtube.com/results?search_query=git+diff+word+diff+telugu
Git,Advanced,What is git replace for rewriting history without changing SHAs?,History grafting,Object replacement,SHA preservation,Safe rewriting,A,git replace temporarily replaces objects without changing SHAs; good for testing history changes.,History,https://git-scm.com/docs/git-replace,https://youtube.com/results?search_query=git+replace+history+rewriting,https://youtube.com/results?search_query=git+replace+history+rewriting+hindi,https://youtube.com/results?search_query=git+replace+history+rewriting+kannada,https://youtube.com/results?search_query=git+replace+history+rewriting+tamil,https://youtube.com/results?search_query=git+replace+history+rewriting+telugu
Git,Advanced,How do you use git log --grep for searching commit messages?,Commit searching,Message filtering,History search,Pattern matching,A,git log --grep="pattern" searches commit messages for specific text patterns.,Searching,https://git-scm.com/docs/git-log,https://youtube.com/results?search_query=git+log+grep+search,https://youtube.com/results?search_query=git+log+grep+search+hindi,https://youtube.com/results?search_query=git+log+grep+search+kannada,https://youtube.com/results?search_query=git+log+grep+search+tamil,https://youtube.com/results?search_query=git+log+grep+search+telugu
Git,Advanced,What is git bundle for offline repository transfer?,Repository packaging,Offline sharing,Bundle creation,Network-less transfer,A,git bundle packages repository into single file for transfer without network access.,Sharing,https://git-scm.com/docs/git-bundle,https://youtube.com/results?search_query=git+bundle+offline+transfer,https://youtube.com/results?search_query=git+bundle+offline+transfer+hindi,https://youtube.com/results?search_query=git+bundle+offline+transfer+kannada,https://youtube.com/results?search_query=git+bundle+offline+transfer+tamil,https://youtube.com/results?search_query=git+bundle+offline+transfer+telugu
Git,Advanced,How does git clean -dfx remove untracked files?,File cleanup,Workspace cleaning,Untracked removal,Aggressive cleaning,A,git clean -dfx removes untracked files and directories (-d), force (-f), and ignored files (-x),Cleanup,https://git-scm.com/docs/git-clean,https://youtube.com/results?search_query=git+clean+dfx+untracked,https://youtube.com/results?search_query=git+clean+dfx+untracked+hindi,https://youtube.com/results?search_query=git+clean+dfx+untracked+kannada,https://youtube.com/results?search_query=git+clean+dfx+untracked+tamil,https://youtube.com/results?search_query=git+clean+dfx+untracked+telugu
Git,Advanced,What is git fsck for repository integrity checking?,Integrity verification,Object checking,Repository health,Consistency check,A,git fsck verifies repository object database connectivity and validity.,Maintenance,https://git-scm.com/docs/git-fsck,https://youtube.com/results?search_query=git+fsck+integrity+check,https://youtube.com/results?search_query=git+fsck+integrity+check+hindi,https://youtube.com/results?search_query=git+fsck+integrity+check+kannada,https://youtube.com/results?search_query=git+fsck+integrity+check+tamil,https://youtube.com/results?search_query=git+fsck+integrity+check+telugu
Git,Advanced,How do you use git show with various object types?,Object inspection,Commit viewing,Tree examination,Blob display,A,git show can display commits, trees, blobs, tags: git show HEAD, git show HEAD:file.txt, git show v1.0,Inspection,https://git-scm.com/docs/git-show,https://youtube.com/results?search_query=git+show+object+types,https://youtube.com/results?search_query=git+show+object+types+hindi,https://youtube.com/results?search_query=git+show+object+types+kannada,https://youtube.com/results?search_query=git+show+object+types+tamil,https://youtube.com/results?search_query=git+show+object+types+telugu
Git,Advanced,What is git whatchanged for viewing change history?,Change tracking,File history,Modification log,Legacy command,A,git whatchanged shows commit log with files changed (like git log --raw --no-merges),History,https://git-scm.com/docs/git-whatchanged,https://youtube.com/results?search_query=git+whatchanged+history,https://youtube.com/results?search_query=git+whatchanged+history+hindi,https://youtube.com/results?search_query=git+whatchanged+history+kannada,https://youtube.com/results?search_query=git+whatchanged+history+tamil,https://youtube.com/results?search_query=git+whatchanged+history+telugu
Git,Advanced,How does git merge --no-ff differ from fast-forward merge?,Merge strategies,History preservation,Explicit merging,Branch topology,A,git merge --no-ff always creates merge commit even if fast-forward possible; preserves branch history.,Merging,https://git-scm.com/docs/git-merge,https://youtube.com/results?search_query=git+merge+no+ff+vs+fast+forward,https://youtube.com/results?search_query=git+merge+no+ff+vs+fast+forward+hindi,https://youtube.com/results?search_query=git+merge+no+ff+vs+fast+forward+kannada,https://youtube.com/results?search_query=git+merge+no+ff+vs+fast+forward+tamil,https://youtube.com/results?search_query=git+merge+no+ff+vs+fast+forward+telugu
